Price,sp500_close
Ticker,^GSPC
Date,
2025-04-30,-0.09582758095335542
2025-03-31,-0.05754469768137538
2025-02-28,-0.014242092699825126
2025-01-31,0.0270163042404441
2024-12-31,-0.02499013704848363
2024-11-30,0.057301295482098835
2024-10-31,-0.009896743303151712
2024-09-30,0.020196884090601275
2024-08-31,0.022834706936630367
2024-07-31,0.011321316887868749
2024-06-30,0.03466980128308328
2024-05-31,0.0480211901511991
2024-04-30,-0.04161507173789869
2024-03-31,0.031018779915342964
2024-02-29,0.05172064062372317
2024-01-31,0.015895707598991615
2023-12-31,0.04422923115636013
2023-11-30,0.08917926878197013
2023-10-31,-0.02197968873798295
2023-09-30,-0.048719367465624885
2023-08-31,-0.017716390070854016
2023-07-31,0.031138932355010862
2023-06-30,0.06472746490423464
2023-05-31,0.002482347368192972
2023-04-30,0.014642341662481018
2023-03-31,0.03505161257710898
2023-02-28,-0.02611249393181858
2023-01-31,0.0617528578346791
2022-12-31,-0.05897147407473047
2022-11-30,0.053752893352493114
2022-10-31,0.0798634138370089
2022-09-30,-0.09339567201327437
2022-08-31,-0.04244012827299837
2022-07-31,0.09111639173021002
2022-06-30,-0.08391999993382682
2022-05-31,5.317770464463578e-05
2022-04-30,-0.08795671180434306
2022-03-31,0.03577328837154625
2022-02-28,-0.031360491945908286
2022-01-31,-0.052585165027393854
2021-12-31,0.04361291346206486
2021-11-30,-0.008333706184746159
2021-10-31,0.0691438364006065
2021-09-30,-0.047569168801901096
2021-08-31,0.028990416255438634
2021-07-31,0.02274805482838871
2021-06-30,0.022214009565834747
2021-05-31,0.00548648867060697
2021-04-30,0.05242532134755851
2021-03-31,0.042438632533165155
2021-02-28,0.026091451377448394
2021-01-31,-0.011136660755445171
2020-12-31,0.03712145909357001
2020-11-30,0.10754563544385909
2020-10-31,-0.027665786221379718
2020-09-30,-0.039227970178423055
2020-08-31,0.07006466690171775
2020-07-31,0.055101321480443666
2020-06-30,0.01838839651392421
2020-05-31,0.04528181966555822
